addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,dist,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title
강원특별자치도 평창군 봉평면 안흥동길 70-85,(무이리),32,,B02,B0201,B02010700,2761282,32,20211022200307,117690.5317332948,http://tong.visitkorea.or.kr/cms/resource/34/2767934_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2767934_image2_1.jpg,Type3,128.3051860947,37.5902009891,6,20231103172325,15,,메이페어 리겔
강원특별자치도 평창군 봉평면 안흥동길 70-83,(무이리),32,,B02,B0201,B02010700,2761428,32,20211025182704,117669.15703964305,http://tong.visitkorea.or.kr/cms/resource/77/2764577_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/2764577_image2_1.jpg,Type3,128.3049388872,37.5904620655,6,20241218175004,15,,메이페어나르샤
서울특별시 종로구 율곡로 179,(원남동),1,,B02,B0201,B02010100,2552651,32,20180705003508,1746.811650666772,http://tong.visitkorea.or.kr/cms/resource/34/2552634_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2552634_image2_1.jpg,Type3,126.9987522358,37.5761701570,6,20241023113135,23,02-742-8080,메이플레이스 호텔 서울 동대문
강원특별자치도 강릉시 강동면 염전길 255,,32,,B02,B0201,B02010100,3090853,32,20240129174807,178387.26637876168,http://tong.visitkorea.or.kr/cms/resource/45/3090845_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/3090845_image2_1.jpg,Type3,128.9758736492,37.7464569462,6,20240129174831,1,,메이플비치 골프&리조트
강원특별자치도 정선군 남면 자뭇골길 206,,32,,B02,B0201,B02010700,2913782,32,20221107194029,162228.94385685245,http://tong.visitkorea.or.kr/cms/resource/40/2920940_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2920940_image3_1.jpg,Type3,128.7613415215,37.2454966792,6,20240731100734,11,,메이플펜션
서울특별시 강서구 방화대로21길 94,,1,,B02,B0201,B02010100,143066,32,20031210090000,14593.089555752375,http://tong.visitkorea.or.kr/cms/resource/79/3021879_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/3021879_image3_1.jpg,Type3,126.8194860451,37.5478813500,6,20241018094915,4,02-2660-9000,메이필드호텔
강원특별자치도 양양군 현남면 동해대로 694,,32,,B02,B0201,B02010900,2488920,32,20170406022045,164314.73502278994,http://tong.visitkorea.or.kr/cms/resource/04/2488904_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2488904_image2_1.jpg,Type3,128.7620472367,37.9659495739,6,20241023183132,7,033-671-3338,메종드메르
서울특별시 종로구 율곡로1길 52-4,(사간동),1,,B02,B0201,B02010100,2660683,32,20200622232220,1068.0783380323264,,,,126.9811371204,37.5780918396,,20221227235323,23,,메종드스테이
경기도 양평군 서종면 황순원로238번길 11-5,,31,,B02,B0201,B02010700,943163,32,20100203185430,35473.822679520104,http://tong.visitkorea.or.kr/cms/resource/63/1893463_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/1893463_image3_1.jpg,Type3,127.3797227157,37.5901532103,6,20241125202907,19,010-3773-5405,메종드씨엘
경상북도 경주시 태종로699번길 24,,35,,B02,B0201,B02010100,2950417,32,20230217160727,275408.4759958559,http://tong.visitkorea.or.kr/cms/resource/78/2949378_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/2949378_image3_1.jpg,Type1,129.2048821708,35.8406069010,6,20230321131052,2,010-3517-6319,메종미니호텔[한국관광 품질인증/Korea Quality]
서울특별시 중구 명동9가길 14,,1,,B02,B0201,B02010100,142747,32,20031222090000,411.06250372194603,http://tong.visitkorea.or.kr/cms/resource/24/2488124_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/2488124_image2_1.jpg,Type3,126.9837622461,37.5651989407,6,20240522112906,24,02-752-1112,메트로호텔
강원특별자치도 홍천군 서면 개야마을길 166,,32,,B02,B0201,B02010700,909862,32,20101230233021,60116.44226091012,http://tong.visitkorea.or.kr/cms/resource/36/1849436_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/1849436_image3_1.jpg,Type3,127.6383905335,37.6974232884,6,20240611144843,16,010-7275-8930,멜로즈펜션
서울특별시 중구 퇴계로24길 12,(남산동3가),1,,B02,B0201,B02011100,2706686,32,20210220013824,1018.771631958487,http://tong.visitkorea.or.kr/cms/resource/89/2709189_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/2709189_image3_1.jpg,Type3,126.9872287304,37.5604773294,,20230413045918,24,02-755-5437,명동게스트하우스 꼬모 [한국관광 품질인증/Korea Quality]
전북특별자치도 전주시 완산구 오목대길 50-3,(교동),37,,B02,B0201,B02011600,2697379,32,20240118174300,195433.78897256686,,,,127.1534696606,35.8132006219,,20240118174312,12,,명문가
경기도 고양시 일산동구 무궁화로75번길 6-13 (정발산동),,,,B02,B0201,B02011100,3102116,32,20240217125820,21535.42876789783,,,,126.7722342555,37.6660528705,6,20240731092204,,031-902-3517,명보
인천광역시 옹진군 영흥면 영흥로722번길 39,,2,,B02,B0201,B02010700,138909,32,20060831090000,57096.59647536062,http://tong.visitkorea.or.kr/cms/resource/18/1946418_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/1946418_image3_1.jpg,Type3,126.4560073504,37.2728652226,6,20241126144108,9,032-885-3366,명성리조텔
전라남도 목포시 하당남부로51번길 14,1-3층(상동),38,,B02,B0201,B02010900,2581865,32,20181222022238,311097.6507878684,,,,126.4294370528,34.8009057568,6,20241210173946,8,061-261-7701,명품무인호텔
전북특별자치도 전주시 완산구 향교길 124-6,(교동),37,,B02,B0201,B02011600,2699607,32,20201218030459,195597.54788498246,,,,127.1562277827,35.8118952624,,20241126134002,12,,모꼬지
서울특별시 종로구 혜화로16길 13-6,,1,,B02,B0201,B02011600,2465875,32,20161221221731,2955.0126713720506,,,,126.9997239545,37.5907990296,6,20241205124004,23,02-744-2837,모꼬지[한국관광 품질인증/Korea Quality]
강원특별자치도 평창군 대관령면 올림픽로 715,,32,,A02,A0202,A02020200,136541,32,20031218090000,151528.69366210583,http://tong.visitkorea.or.kr/cms/resource/08/2493708_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/2493708_image2_1.jpg,Type3,128.6835920560,37.6424410741,6,20240612131926,15,1588-0009,모나용평 빌라콘도
강원특별자치도 평창군 대관령면 올림픽로 715,,32,,A02,A0202,A02020200,136540,32,20031218090000,151536.844656089,http://tong.visitkorea.or.kr/cms/resource/03/2493703_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/2493703_image2_1.jpg,Type3,128.6835030952,37.6450629916,6,20240612132924,15,1588-0009<br />033-330-7511,모나용평 타워콘도
서울특별시 마포구 신촌로6길 17-6 (동교동),,,,B02,B0201,B02010700,3101931,32,20240217094201,4752.2085910405285,,,,126.9302951429,37.5564851063,6,20240731091734,,010-5008-3569,모노홈 스튜디오
부산광역시 동구 초량중로21번길 5-2,(초량동),6,,B02,B0201,B02011100,2572851,32,20181204202936,328006.10621144605,http://tong.visitkorea.or.kr/cms/resource/58/2571658_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/2571658_image2_1.jpg,Type3,129.0364337920,35.1141493149,,20241127144650,5,010-4465-5842,모닝듀 게스트 하우스(모닝듀)
경상남도 통영시 항남1길 15-4,,36,,B02,B0201,B02011100,2576773,32,20181212013605,328644.24258534505,,,,128.4234055440,34.8421825121,6,20241216172541,17,"055-642-3773, 010-7156-3449",모다 게스트하우스
강원특별자치도 횡성군 둔내면 두원1길 20-7,,32,,B02,B0201,B02010700,2380348,32,20160426222644,112774.44283195068,http://tong.visitkorea.or.kr/cms/resource/37/2380337_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/2380337_image2_1.jpg,Type3,128.2470441167,37.4972550827,6,20241205143659,18,010-3930-0025,모던힐펜션
강원특별자치도 정선군 여량면 송천길 2-51,,32,,B02,B0201,B02010700,2570601,32,20181128222111,154972.58814493267,http://tong.visitkorea.or.kr/cms/resource/29/2568529_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/29/2568529_image2_1.JPG,Type3,128.7216240127,37.4837795750,6,20241125131203,11,010-2727-6370,모래불 펜션(모래불 스테이)
강원특별자치도 양양군 현남면 남애안길 22,,32,,B02,B0201,B02010900,639325,32,20081020181038,165660.78983754976,http://tong.visitkorea.or.kr/cms/resource/73/3071573_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/3071573_image3_1.jpg,Type3,128.7861402849,37.9408085149,6,20240613153647,7,033-671-1155,모비딕 모텔
전라남도 함평군 함평읍 함영로 1018,,38,,B02,B0201,B02010900,609935,32,20080815014810,280617.72397460823,http://tong.visitkorea.or.kr/cms/resource/00/1972200_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/1972200_image3_1.jpg,Type3,126.5256109668,35.0669078975,6,20241023150131,22,061-324-2266,모아모텔
강원특별자치도 속초시 영금정로5길 1,,32,,B02,B0201,B02010900,620219,32,20080905194924,160593.42724134398,http://tong.visitkorea.or.kr/cms/resource/62/3071462_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/3071462_image3_1.jpg,Type3,128.5989487641,38.2129315849,6,20240903165245,5,033-636-1846,모아모텔
전북특별자치도 김제시 금산면 모악로 460-20,,37,,B02,B0201,B02010600,137498,32,20240118174300,205636.86713696932,http://tong.visitkorea.or.kr/cms/resource/72/1976272_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/1976272_image3_1.jpg,Type3,127.0415765757,35.7165152364,6,20240118174312,3,063-548-4401,모악산유스호스텔
경상북도 고령군 쌍림면 개실1길 16,,35,,B02,B0201,B02011600,2600291,32,20190501020312,237958.01139434692,,,,128.2281977151,35.6713885287,,20221227171032,3,054-956-4022,모졸재
경상북도 안동시 풍천면 하회남촌길 33,,35,,B02,B0201,B02011600,2599272,32,20190426003823,177977.3484215841,,,,128.5182644399,36.5407367391,,20241126134050,11,054-853-2388,모지고택
전북특별자치도 부안군 변산면 격포반월길 27-21,,37,,B02,B0201,B02010700,1639130,32,20120611200015,218623.70098575257,,,,126.4744456836,35.6412335969,6,20240731104314,6,063-582-2002,모카펜션
인천광역시 옹진군 영흥면 선재로 311,,2,,B02,B0201,B02010900,1882243,32,20140106222421,54213.33407014973,http://tong.visitkorea.or.kr/cms/resource/54/1882254_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/54/1882254_image2_1.JPG,Type3,126.5166468290,37.2524575364,6,20241105162837,9,032-889-4045,모텔 마리나
전라남도 여수시 봉산남7길 17-8,,38,,B02,B0201,B02010900,725338,32,20090422023750,321649.43327401753,http://tong.visitkorea.or.kr/cms/resource/26/726626_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/726626_image3_1.jpg,Type3,127.7246638028,34.7325019414,6,20241122110739,13,061-643-1600,모텔 마이다스
경상남도 하동군 금남면 경충로 178-18,,36,,B02,B0201,B02010900,1367683,32,20110820000620,300661.82873452007,,,,127.8844495941,34.9581099895,6,20241115165909,18,055-884-0042,모텔 엘도라도
전라남도 여수시 시청동3길 35-16,,38,,B02,B0201,B02010900,725431,32,20090422200447,317942.06794898584,http://tong.visitkorea.or.kr/cms/resource/84/726784_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/726784_image3_1.jpg,Type3,127.6657794417,34.7570342868,6,20241118172749,13,061-683-3090,모텔 투헤븐
경상북도 영주시 풍기읍 죽령로 1706,,35,,B02,B0201,B02010900,1758296,32,20121128195158,150612.36342779917,,,,128.4592786168,36.9047745291,6,20241122153803,14,054-638-2010,모텔2010
충청남도 천안시 동남구 목천읍 동평3길 71,,34,,B02,B0201,B02010900,137159,32,20050118090000,90997.73995885074,http://tong.visitkorea.or.kr/cms/resource/32/1964232_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/1964232_image3_1.jpg,Type3,127.2425441872,36.7757615191,6,20240508144331,12,041-557-5511,모텔라마다
경상북도 경주시 태종로 691-30,,35,,B02,B0201,B02010900,138830,32,20060523090000,275459.7056751954,http://tong.visitkorea.or.kr/cms/resource/65/1885865_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/1885865_image3_1.jpg,Type3,129.2042072646,35.8393875813,6,20241127164604,2,054-773-3338,모텔리베
경상남도 통영시 동충4길 51,,36,,B02,B0201,B02010900,1498031,32,20111217030627,328678.94060187036,http://tong.visitkorea.or.kr/cms/resource/55/1493455_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/1493455_image3_1.jpg,Type3,128.4238249566,34.8419853191,6,20241121163305,17,055-643-3361,모텔신라
전라남도 순천시 별량면 금치길 111,,38,,B02,B0201,B02010900,1366164,32,20110818231419,304248.0224384761,,,,127.3808632694,34.8462193839,6,20241127173733,11,061-746-7171,모텔탑
전라남도 여수시 교동남1길 6-12,,38,,B02,B0201,B02010900,1209406,32,20110220044401,321002.9739997549,http://tong.visitkorea.or.kr/cms/resource/23/1351823_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/23/1351823_image3_1.JPG,Type3,127.7330323280,34.7398707061,6,20240221144135,13,061-665-5757,모텔티
강원특별자치도 강릉시 방동길 43-12,,32,,B02,B0201,B02010900,139223,32,20070212090000,168841.12786129568,http://tong.visitkorea.or.kr/cms/resource/12/2992512_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2992512_image3_1.jpg,Type1,128.8550962011,37.8180574154,6,20230901102104,1,"033-643-8985, 033-642-8985",모텔힐 [한국관광 품질인증/Korea Quality]
경상북도 영주시 부석면 의상로1046번길 125-36,,35,,B02,B0201,B02011000,2631887,32,20191031002701,165718.2524539909,,,,128.6632931572,36.9243594673,,20191114202638,14,010-2879-7077,모퉁이 돌아 외갓집 가는 길
전북특별자치도 부안군 변산면 모항해변길 73,,37,,B02,B0201,B02010500,2362535,32,20160115003846,224634.7725443389,http://tong.visitkorea.or.kr/cms/resource/10/2362510_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/10/2362510_image2_1.JPG,Type3,126.5078997820,35.5806216078,6,20240408170827,6,063-580-0700<br />063-580-0800,모항 해나루 가족호텔
서울특별시 중구 명동8나길 38 (충무로1가),,1,,B02,B0201,B02010100,3341609,32,20240801175644,759.8898797438522,http://tong.visitkorea.or.kr/cms/resource/76/3341576_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/3341576_image3_1.jpg,Type3,126.9827124411,37.5616882190,6,20241016190145,24,,목시 서울 명동
전라남도 순천시 대대1길 24,(대대동),38,,B02,B0201,B02011600,2574307,32,20181206182815,300995.1438101418,http://tong.visitkorea.or.kr/cms/resource/40/2573640_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2573640_image2_1.jpg,Type3,127.5074843911,34.8897166737,,20241126134114,11,010-2022-9371,목양산방
"13-29, Jukjeongseowon-gil, Yeongam-gun, Jeollanam-do",,38,,B02,B0201,B02011600,2571940,32,20181130224417,312973.0845556478,http://tong.visitkorea.or.kr/cms/resource/71/2570971_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2570971_image2_1.jpg,Type3,126.6218515296,34.7636603394,,20190911020831,17,010-8917-7067,목원당
전라남도 보성군 문덕면 가내길 18-33,,38,,B02,B0201,B02011600,2604806,32,20190603185406,291103.6784674999,,,,127.2017485787,34.9518544531,,20241127161108,10,061-853-8041,목임당
전라남도 보성군 문덕면 가내길 18-33,,38,,B02,B0201,B02011600,2706498,32,20210219004520,291453.9161389505,http://tong.visitkorea.or.kr/cms/resource/76/3068076_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/3068076_image3_1.jpg,Type1,127.2038318053,34.9488048318,,20240722181728,10,061-853-8041,목임당[한국관광 품질인증/Korea Quality]
경상북도 안동시 도산면 백운로 533-20,,35,,B02,B0201,B02011600,2598297,32,20190420001513,190781.69681113894,,,,128.8638611802,36.7429034924,,20241126134143,11,,목재고택
전라남도 목포시 해안로249번길 1,,38,,B02,B0201,B02010100,2019424,32,20150720233606,313245.324394292,http://tong.visitkorea.or.kr/cms/resource/01/2019401_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/01/2019401_image2_1.JPG,Type3,126.3884104628,34.7867261261,6,20240123112551,8,061-247-9900,목포 마리나베이호텔[한국관광 품질인증/Korea Quality]
전라남도 목포시 열린길 18,(죽교동),38,,B02,B0201,B02011100,2572003,32,20181201010542,312773.0700960933,http://tong.visitkorea.or.kr/cms/resource/60/2571160_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/2571160_image2_1.jpg,Type3,126.3758975341,34.7927752401,,20241126134326,8,010-4191-9772,목포 올레
전라남도 목포시 호남로64번길 28,(대안동),38,,B02,B0201,B02010900,2583141,32,20181227000653,312718.08296915866,,,,126.3846523329,34.7920615750,6,20241115174947,8,061-247-8585,목포가족관광호텔
전라남도 목포시 비파로108번길 14,2~3층 (상동),38,,B02,B0201,B02010900,2581907,32,20181222024622,310389.83274063247,,,,126.4251261533,34.8079187856,6,20241210161528,8,061-281-1002,목포무인호텔
세종특별자치시 만남로6길 33,,8,,B02,B0201,B02011600,2593643,32,20190327221746,120587.91065924792,http://tong.visitkorea.or.kr/cms/resource/31/2594631_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/31/2594631_image2_1.JPG,Type3,127.2398991344,36.5019762504,,20241126134414,1,010-8666-1217,목향재 [한국관광 품질인증/Korea Quality]
강원특별자치도 양양군 강현면 진미로 510-36,,32,,B02,B0201,B02010700,2913607,32,20221107190646,153915.8897795636,http://tong.visitkorea.or.kr/cms/resource/81/2920181_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/2920181_image3_1.jpg,Type3,128.5706237075,38.1190447366,6,20240731103039,7,,몬띠마르펜션
충청남도 태안군 안면읍 풍어제길 44-12,,34,,B02,B0201,B02010700,908266,32,20101229012940,120298.8178471039,http://tong.visitkorea.or.kr/cms/resource/36/1964236_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/1964236_image3_1.jpg,Type3,126.3816710840,36.5970392817,6,20241101171406,14,010-7311-1063,몰디브
전라남도 목포시 옥암로46번길 37,,38,,B02,B0201,B02010900,1965394,32,20141117220316,310544.77572084713,,,,126.4327199847,34.8055302902,6,20241118174217,8,061-284-5852,몰디브
