addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,dist,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title
경상북도 안동시 축제장길 66 (안흥동),,35,0,A02,A0206,A02060600,1754420,14,20121120182810,191227.45691016826,http://tong.visitkorea.or.kr/cms/resource/14/3402614_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/3402614_image3_1.jpg,Type3,128.7250955247,36.5594579266,6,20241104145435,11,,안동문화예술의전당
경상북도 안동시 서동문로 203,(동부동),35,0,A02,A0206,A02060700,130028,14,20071106103910,191449.6768700514,http://tong.visitkorea.or.kr/cms/resource/35/3401935_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/3401935_image3_1.jpg,Type3,128.7343306170,36.5663239842,6,20241104173459,11,,안동문화원
경상북도 안동시 민속촌길 13,(성곡동),35,0,A02,A0206,A02060100,129772,14,20071106102923,192987.9463131136,,,,128.7663940765,36.5787537262,6,20240531105923,11,,안동민속박물관
경상북도 안동시 풍산읍 경서로 4380-49,,35,,A02,A0206,A02060100,3417657,14,20241115170605,179788.7066546879,http://tong.visitkorea.or.kr/cms/resource/38/3417638_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/3417638_image3_1.jpg,Type3,128.5959560334,36.5928655740,6,20241115170620,11,,안동선비문화박물관
경상북도 안동시 강남로 71-1,,35,0,A02,A0206,A02060100,130310,14,20071106105134,190682.93345376846,http://tong.visitkorea.or.kr/cms/resource/79/203479_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/203479_image3_1.jpg,Type3,128.7087555865,36.5498420498,6,20241204152430,11,,안동소주·전통음식 박물관
경상북도 안동시 풍천면 가일선원길 73,,35,,A02,A0206,A02060100,3036029,14,20231110122833,176057.14098200394,http://tong.visitkorea.or.kr/cms/resource/14/3036014_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/14/3036014_image3_1.JPG,Type3,128.5230658731,36.5726887356,6,20241119130104,11,,안동시역사문화박물관
경상북도 안동시 퇴계로 115,(명륜동),35,0,A02,A0206,A02060600,129752,14,20060608090000,190966.27915996462,http://tong.visitkorea.or.kr/cms/resource/19/3028819_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/3028819_image3_1.jpg,Type3,128.7295309824,36.5684347635,6,20240529152114,11,,안동시청 대동관(안동시민회관)
경상북도 안동시 금소길 341-12,,35,,A02,A0206,A02060100,3032945,14,20230831122349,203844.8905105743,http://tong.visitkorea.or.kr/cms/resource/21/3032921_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/21/3032921_image3_1.JPG,Type3,128.8502388031,36.5041721496,6,20241211113338,11,,안동포전시관
충청남도 태안군 남면 곰섬로 37-20,,34,0,A02,A0206,A02060100,1400236,14,20111012185557,122032.30099614421,http://tong.visitkorea.or.kr/cms/resource/55/1892255_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/1892255_image3_1.jpg,Type3,126.3107216183,36.6093366544,6,20241126114021,14,,안면도 쥬라기박물관
경기도 안산시 단원구 대부황금로 7,(선감동),31,0,A02,A0206,A02060100,654645,14,20081119182020,51296.343909796626,http://tong.visitkorea.or.kr/cms/resource/47/3342647_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/3342647_image3_1.jpg,Type3,126.6461116918,37.1924945304,6,20240805112137,15,,안산 어촌민속박물관
경기도 안산시 단원구 부부로 43 (원곡동),지하 1층,31,,A02,A0206,A02060900,3310700,14,20240614155229,31229.34581947831,http://tong.visitkorea.or.kr/cms/resource/76/3310676_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/3310676_image3_1.jpg,Type3,126.7903530484,37.3324864006,6,20240823145528,15,,안산다문화작은도서관
경기도 안산시 단원구 화랑로 312,,31,0,A02,A0206,A02060600,130556,14,20050401090000,31112.347978195085,,,,126.8229588005,37.3186413608,6,20240611094823,15,,안산문화예술의전당
경기도 안산시 상록구 석호로 144,(사동),31,0,A02,A0206,A02060700,129864,14,20071106103335,32155.77792859535,http://tong.visitkorea.or.kr/cms/resource/89/3042389_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/89/3042389_image3_1.JPG,Type3,126.8477015303,37.2993690339,6,20240607133826,15,,안산문화원
경기도 안산시 단원구 시화호수로 553 (성곡동),,31,,A02,A0206,A02060300,3351850,14,20240822093017,36849.354144836805,http://tong.visitkorea.or.kr/cms/resource/18/3408818_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/3408818_image3_1.jpg,Type1,126.7297121086,37.3048357574,6,20241107102320,15,,안산별망어촌문화관
경기도 안산시 단원구 초지동,,31,,A02,A0206,A02060100,3081404,14,20231113095508,30917.59942670661,http://tong.visitkorea.or.kr/cms/resource/96/3081396_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/96/3081396_image3_1.JPG,Type3,126.8172341994,37.3230157521,6,20240115152234,15,,안산산업역사박물관
경기도 안산시 단원구 원곡동,,31,,A02,A0206,A02060800,3035802,14,20231110095141,31289.39487709265,http://tong.visitkorea.or.kr/cms/resource/79/3002579_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/3002579_image3_1.jpg,Type3,126.7917362935,37.3311282484,6,20241118090421,15,,안산세계문화체험관
경기도 안산시 단원구 적금로 202,(고잔동),31,0,A02,A0206,A02060200,2761633,14,20211025201844,30200.6870895372,http://tong.visitkorea.or.kr/cms/resource/93/3340293_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/3340293_image3_1.jpg,Type3,126.8273470837,37.3260683551,6,20240730171019,15,,안산올림픽기념관
경기도 안산시 상록구 석호로 144 (사동),,31,,A02,A0206,A02060100,3351854,14,20240822093252,32176.14845824793,http://tong.visitkorea.or.kr/cms/resource/31/3408831_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/3408831_image3_1.jpg,Type1,126.8488819948,37.2987968985,6,20241107102414,15,,안산향토사박물관
경기도 안성시 원곡면 만세로 868,,31,0,A02,A0206,A02060200,130439,14,20051228090000,58714.329514430974,http://tong.visitkorea.or.kr/cms/resource/29/1589729_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/1589729_image3_1.jpg,Type3,127.1752784178,37.0627716844,6,20241017170454,16,,안성 3.1운동기념관
경기도 안성시 보개면 남사당로 198-2,,31,0,A02,A0206,A02060600,130547,14,20050309090000,66343.48593175884,http://tong.visitkorea.or.kr/cms/resource/81/1781881_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/1781881_image3_1.jpg,Type3,127.3101448759,37.0318221187,6,20240529175454,16,,안성 남사당 공연장
경기도 안성시 대덕면 서동대로 4726-15,,31,0,A02,A0206,A02060100,130440,14,20041223090000,65609.8989245477,http://tong.visitkorea.or.kr/cms/resource/17/2996017_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2996017_image3_1.jpg,Type3,127.2283306103,37.0114035624,6,20240620133839,16,,안성맞춤박물관
경기도 안성시 발화대길 21,(현수동),31,0,A02,A0206,A02060600,2747170,14,20210917233025,68265.66669254824,http://tong.visitkorea.or.kr/cms/resource/85/2750585_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/85/2750585_image2_1.png,Type3,127.2789568725,37.0014500623,6,20241023153851,16,,안성맞춤아트홀
경기도 안성시 보개면 종합운동장로 203,,31,0,A02,A0206,A02060700,129870,14,20041223090000,68642.6020176665,http://tong.visitkorea.or.kr/cms/resource/00/191200_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/191200_image3_1.jpg,Type3,127.3240857757,37.0142327321,6,20241209151402,16,,안성문화원
경기도 안성시 안성맞춤대로 1150,(금산동),31,0,A02,A0206,A02060900,130867,14,20060928090000,66494.26975686627,http://tong.visitkorea.or.kr/cms/resource/14/191414_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/191414_image3_1.jpg,Type3,127.2684379935,37.0152260620,6,20241206154057,16,,안성시 중앙도서관
경기도 안양시 만안구 화창로 10 (석수동),,31,,A02,A0206,A02060300,3335937,14,20240722154940,18470.798772408445,http://tong.visitkorea.or.kr/cms/resource/08/3335908_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/3335908_image3_1.jpg,Type3,126.8963688302,37.4167229547,6,20240919112148,17,,안양그린마루
경기도 안양시 만안구 현충로 53 (안양동),,31,0,A02,A0206,A02060700,129858,14,20071106103324,20370.595615602426,http://tong.visitkorea.or.kr/cms/resource/88/1852788_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/1852788_image3_1.jpg,Type3,126.9258418840,37.3904765251,6,20240926110902,17,,안양문화원
경기도 안양시 만안구 석수동,,31,,A02,A0206,A02060100,3008259,14,20230906153339,17662.380120293965,http://tong.visitkorea.or.kr/cms/resource/81/3003381_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/3003381_image3_1.jpg,Type3,126.9177585209,37.4177982109,6,20240927145610,17,,안양박물관
경기도 안양시 만안구 문예로36번길 16,,31,0,A02,A0206,A02060600,130092,14,20071106104153,20890.17645835767,,,,126.9312693317,37.3846467424,6,20240613101947,17,,안양아트센터
경기도 안양시 만안구 오리로34번길 7-31 (박달동),,31,,A02,A0206,A02060300,2999378,14,20230822121216,19719.73077664327,http://tong.visitkorea.or.kr/cms/resource/75/2999375_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/2999375_image3_1.jpg,Type3,126.8840173948,37.4089403044,6,20241111143323,17,,안양어린이천문대
경기도 평택시 팽성읍 안정쇼핑로 11,,31,0,A02,A0206,A02060300,2724084,14,20210701223244,67787.01036380774,,,,127.0443431037,36.9598534521,6,20240913115553,28,,안정리 예술인광장
서울특별시 중구 소월로 91,(남대문로5가),1,0,A02,A0206,A02060200,129794,14,20071106103037,1669.9943372745654,,,,126.9802823395,37.5534696857,6,20240513093723,24,,안중근의사기념관
서울특별시 용산구 한남대로28길 26 (한남동),,1,0,A02,A0206,A02060500,2783540,14,20211130201138,3990.673115384162,http://tong.visitkorea.or.kr/cms/resource/91/2785991_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2785991_image2_1.jpg,Type3,127.0059193239,37.5382524693,6,20241106145641,21,,알부스갤러리
경기도 용인시 기흥구 동백3로11번길 9,(중동),31,0,A02,A0206,A02060500,2734962,14,20210818233736,36491.16048649347,,,,127.1529385384,37.2697334689,6,20240911155748,23,,알토이미술관
서울특별시 강동구 올림픽로 875,,1,0,A02,A0206,A02060100,130178,14,20071106104538,13249.291190114423,,,,127.1303240272,37.5606243328,6,20241008094012,2,,암사동선사유적박물관
서울특별시 강동구 올림픽로 875,(암사동),1,0,A02,A0206,A02060100,2741614,14,20210908225916,13252.255831677892,http://tong.visitkorea.or.kr/cms/resource/02/2779602_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/2779602_image2_1.jpg,Type3,127.1303629105,37.5606909924,6,20241025093754,2,,암사선사유적박물관
서울특별시 강동구 올림픽로 930,(암사동),1,0,A02,A0206,A02060600,129814,14,20071106103137,13504.884268766897,http://tong.visitkorea.or.kr/cms/resource/92/700892_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/700892_image3_1.jpg,Type3,127.1333958873,37.5635212741,6,20240530135049,2,,암사어린이극장
"인천광역시 중구  개항로 (63-2, 애관극장)",,2,,A02,A0206,A02061200,2804927,14,20220118140221,33038.36876899364,http://tong.visitkorea.or.kr/cms/resource/08/2725208_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/2725208_image3_1.jpg,Type3,126.6298610077,37.4724200947,6,20240528171333,10,,애관극장
인천광역시 남동구 만의골로 71,(운연동),2,0,A02,A0206,A02060100,1925658,14,20140613222746,23143.170892535305,http://tong.visitkorea.or.kr/cms/resource/29/3030729_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/3030729_image3_1.jpg,Type3,126.7670268897,37.4504306307,6,20240529151918,4,,애보박물관
경기도 성남시 분당구 새마을로 95,,31,0,A02,A0206,A02060500,2551925,14,20180625184114,24946.40555410466,http://tong.visitkorea.or.kr/cms/resource/20/2551920_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/2551920_image2_1.jpg,Type3,127.1412169480,37.3836283988,6,20241114141319,12,,앤갤러리
충청남도 천안시 동남구 원거리13길 1 (원성동),,34,,A02,A0206,A02061000,3067368,14,20231213112238,86332.54377039343,http://tong.visitkorea.or.kr/cms/resource/52/3067352_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/3067352_image3_1.jpg,Type3,127.1555929276,36.8032901372,6,20241107160318,12,,앤블가옥
울산광역시 중구 종가14길 22-28,(약사동),7,0,A02,A0206,A02060300,2502569,14,20170808184736,304542.64692109986,,,,129.3369503387,35.5762391804,6,20241018150612,1,,약사동 제방유적전시관
강원특별자치도 양구군 양구읍 금강산로 439-51,,32,0,A02,A0206,A02060100,2568827,14,20181122195631,108720.87531646274,http://tong.visitkorea.or.kr/cms/resource/31/2566531_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/2566531_image3_1.jpg,Type3,127.9903513839,38.1222387914,6,20241031170958,6,,양구근현대사박물관
강원특별자치도 양구군 바랑길158번길 5 양구팔랑마을민속관,,32,0,A02,A0206,A02061100,2569468,14,20181124223044,119796.14624715764,http://tong.visitkorea.or.kr/cms/resource/41/2566541_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/2566541_image3_1.jpg,Type3,128.0658057367,38.2093883976,6,20241118095805,6,,양구돌산령지게놀이 전수관
강원특별자치도 양구군 양구읍 비봉로73번길 52,,32,0,A02,A0206,A02060700,129885,14,20071106103414,107417.01337722373,http://tong.visitkorea.or.kr/cms/resource/59/1836859_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/1836859_image3_1.jpg,Type3,127.9838190471,38.1090374284,6,20240102121938,6,,양구문화원
강원특별자치도 양구군 방산면 평화로 5182,,32,0,A02,A0206,A02060100,731454,14,20090507183106,111640.46542373125,http://tong.visitkorea.or.kr/cms/resource/95/3077195_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/3077195_image3_1.jpg,Type3,127.9514412318,38.2074225648,6,20240603104844,6,,양구백자박물관
강원특별자치도 양구군 양구읍 금강산로 439-52,,32,0,A02,A0206,A02060100,130134,14,20071106104338,108807.57189849216,http://tong.visitkorea.or.kr/cms/resource/61/1583261_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/1583261_image3_1.jpg,Type3,127.9903846742,38.1235803026,6,20241120154137,6,,양구선사박물관
강원특별자치도 양구군 양구읍 파로호로869번길 101,,32,0,A02,A0206,A02060100,2568829,14,20181122200140,108033.20433009129,,,,127.9811633400,38.1220025339,6,20240911155753,6,,양구인문학박물관
강원특별자치도 양구군 해안면 해안서화로 35,,32,0,A02,A0206,A02060200,731520,14,20090507193057,130843.79197626212,,,,128.1455432111,38.2899471887,6,20241104130601,6,,양구전쟁기념관
강원특별자치도 양구군 해안면 해안서화로 35,,32,0,A02,A0206,A02060300,130736,14,20060221090000,130843.79197626212,http://tong.visitkorea.or.kr/cms/resource/63/3332763_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/3332763_image3_1.jpg,Type3,128.1455432111,38.2899471887,6,20241125113200,6,,양구통일관
강원특별자치도 양구군 동면 바랑길158번길 5,,32,0,A02,A0206,A02060300,130146,14,20071106104416,119816.42740917036,http://tong.visitkorea.or.kr/cms/resource/02/2566602_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/2566602_image3_1.jpg,Type3,128.0658307259,38.2096689210,6,20241113161906,6,,양구팔랑민속관
광주광역시 남구 양촌길 27-6 (양림동),,5,,A02,A0206,A02060500,3026234,14,20231027102649,269503.4353360176,,,,126.9141192006,35.1411199091,6,20241030132514,2,,양림동 밤의 미술관[한희원 미술관 도슨트 투어]
광주광역시 남구 제중로 70 (양림동),,5,,A02,A0206,A02060500,3412973,14,20241112153002,269576.55612213124,http://tong.visitkorea.or.kr/cms/resource/16/3412416_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/16/3412416_image3_1.JPG,Type3,126.9126971202,35.1404866233,6,20241112171313,2,,양림미술관
경상남도 양산시 덕계북길 35,,36,,A02,A0206,A02061200,2941021,14,20230105174904,310287.9061435363,,,,129.1573686459,35.3826936731,6,20240912125514,10,,양산 영화공장
경상남도 양산시 중앙로 39-1,(남부동),36,0,A02,A0206,A02060600,1752914,14,20121116000451,308073.02616229845,http://tong.visitkorea.or.kr/cms/resource/86/3372686_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/86/3372686_image3_1.JPG,Type3,129.0365055420,35.3336441563,6,20240924151850,10,,양산문화예술회관
경상남도 양산시 교동5길 20 (교동),,36,,A02,A0206,A02060200,3403787,14,20241101102440,306444.4670073942,http://tong.visitkorea.or.kr/cms/resource/54/3395754_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/54/3395754_image3_1.JPG,Type3,129.0278281602,35.3467480801,6,20241101102502,10,,양산시립독립기념관
경상남도 양산시 북정로 78,(북정동),36,0,A02,A0206,A02060100,1912356,14,20140409195730,306528.52828721044,,,,129.0490482081,35.3584388275,6,20241206111152,10,,양산시립박물관
강원특별자치도 양양군 양양읍 양양로 114-5,,32,0,A02,A0206,A02060700,129883,14,20071106103410,155793.0389151271,http://tong.visitkorea.or.kr/cms/resource/56/3076856_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/3076856_image3_1.jpg,Type3,128.6163626198,38.0741730629,6,20240809143550,7,,양양문화원
경기도 양주시 광적면 삼일로29번길 20,,31,0,A02,A0206,A02060700,129880,14,20071106103404,28167.39126842434,http://tong.visitkorea.or.kr/cms/resource/85/1888785_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/1888785_image3_1.jpg,Type3,126.9868629712,37.8222024176,6,20241206153557,18,,양주문화원
경기도 양주시 부흥로1399번길 47,(유양동),31,0,A02,A0206,A02060600,2754295,14,20211007011454,24591.46337391509,,,,127.0315626907,37.7863796214,6,20241106151904,18,,양주별산대놀이전수교육관
