addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,dist,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title
충청남도 금산군 금산읍 탑선길 36,,34,0,A02,A0205,A02050200,126884,12,2.00E+13,58601.32421,http://tong.visitkorea.or.kr/cms/resource/61/3355961_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/3355961_image3_1.jpg,Type3,127.4979646,36.10550949,6,2.02E+13,2,,탑선리석탑
충청남도 논산시 부적면 신풍리,,34,0,A01,A0101,A01011800,1626523,12,2.01E+13,70932.30411,http://tong.visitkorea.or.kr/cms/resource/42/3050142_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/42/3050142_image3_1.JPG,Type3,127.1720139,36.17875094,,2.02E+13,3,,탑정저수지
충청남도 논산시 부적면 부적로 721-10,,34,0,A02,A0202,A02020700,2719582,12,2.02E+13,70019.92169,,,,127.1727996,36.19129397,6,2.02E+13,3,,탑정호 수변생태공원
충청남도 금산군 진산면 청림동로 440,,34,,A02,A0201,A02010800,3382494,12,2.02E+13,64521.79492,http://tong.visitkorea.or.kr/cms/resource/37/3382937_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/3382937_image3_1.jpg,Type3,127.3253736,36.13417817,6,2.02E+13,2,,태고사
충청북도 음성군 원남면 원중로399번길 316,(원남면),33,0,A02,A0201,A02010700,1956287,12,2.01E+13,36748.47019,http://tong.visitkorea.or.kr/cms/resource/85/3340585_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/85/3340585_image3_1.JPG,Type3,127.5888523,36.86203282,6,2.02E+13,6,,태교사
충청남도 태안군 근흥면 안흥성길 9-29,,34,0,A02,A0201,A02010800,129609,12,2.01E+13,146191.8182,http://tong.visitkorea.or.kr/cms/resource/26/3340626_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/3340626_image3_1.jpg,Type3,126.1580335,36.6834894,6,2.02E+13,14,,태국사(태안)
전북특별자치도 무주군 설천면 무설로 1482,,37,0,A02,A0205,A02050600,129563,12,2.02E+13,62914.62179,http://tong.visitkorea.or.kr/cms/resource/41/1929741_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/1929741_image3_1.jpg,Type3,127.7786533,36.0093921,6,2.02E+13,5,,태권도공원 전망대
강원특별자치도 횡성군 둔내면 경강로,일대,32,0,A01,A0101,A01010400,125611,12,2.00E+13,121663.9246,http://tong.visitkorea.or.kr/cms/resource/23/2687623_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/2687623_image3_1.jpg,Type3,128.2645643,37.60611782,6,2.02E+13,18,,태기산
강원특별자치도 횡성군 둔내면 경강로 6013,,32,0,A02,A0205,A02050600,2774609,12,2.02E+13,121642.8495,,,,128.2662419,37.60542627,6,2.02E+13,18,,태기산 전망대
전라남도 신안군 흑산면 상태도길 25,태도리,38,0,A01,A0101,A01011300,127754,12,2.00E+13,325086.8653,,,,125.2658007,34.46231981,6,2.02E+13,12,,태도
서울특별시 노원구 화랑로 681,,1,0,A02,A0201,A02010700,126526,12,2.00E+13,132914.1106,,,,127.0971583,37.63414019,6,2.02E+13,9,,태릉.강릉
강원특별자치도 태백시 장성로 26,(장성동),32,0,A02,A0201,A02010700,2611328,12,2.02E+13,122531.4196,http://tong.visitkorea.or.kr/cms/resource/67/3388767_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/67/3388767_image3_1.JPG,Type3,129.0084543,37.10247064,6,2.02E+13,14,,태백 경찰서 망루
강원특별자치도 태백시 구와우길 38-20 (황지동),,32,0,A01,A0101,A01010700,617327,12,2.01E+13,127076.4042,,,,128.9897278,37.20697217,6,2.02E+13,14,,태백 구와우마을(고원자생식물원)
강원특별자치도 태백시 상장남길 64,(황지동) 일대,32,0,A02,A0203,A02030100,1809602,12,2.01E+13,123630.7674,http://tong.visitkorea.or.kr/cms/resource/42/1732342_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/1732342_image3_1.jpg,Type3,128.9903379,37.14790952,6,2.02E+13,14,,태백 상장동 벽화마을
강원특별자치도 태백시 장성동 222번지 외 3필지,,32,0,A02,A0205,A02050100,2702170,12,2.02E+13,122168.43,,,,129.0014298,37.10595066,6,2.02E+13,14,,태백 장성이중교
강원특별자치도 태백시 상투바우길 3,(철암동),32,0,A02,A0201,A02010700,2702606,12,2.02E+13,125718.0391,,,,129.038665,37.11806943,6,2.02E+13,14,,태백 철암역두 선탄시설
강원특별자치도 태백시 번영로 59 (황지동),,32,0,A01,A0101,A01010100,125590,12,2.00E+13,123557.2436,http://tong.visitkorea.or.kr/cms/resource/70/2656670_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2656670_image3_1.jpg,Type3,128.9882797,37.14937042,6,2.02E+13,14,,태백산 국립공원
강원특별자치도 태백시 천제단길 168,(소도동),32,0,A02,A0201,A02010900,1704494,12,2.01E+13,119042.7506,http://tong.visitkorea.or.kr/cms/resource/88/2611388_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/88/2611388_image2_1.bmp,Type3,128.9511589,37.11979255,6,2.02E+13,14,,태백산 천제단
강원특별자치도 태백시 소도동,192번지,32,0,A02,A0201,A02010700,2702605,12,2.02E+13,118689.4741,,,,128.948687,37.11687895,6,2.02E+13,14,,태백산석장승
강원특별자치도 태백시 소도동 24-2,,32,,A02,A0202,A02020700,3112045,12,2.02E+13,121288.7454,,,,128.9712956,37.13227761,6,2.02E+13,14,033-550-2118,태백시 반려동물 놀이터
강원특별자치도 태백시 소도길 9-11,,32,0,A02,A0203,A02030400,634243,12,2.01E+13,121437.9368,http://tong.visitkorea.or.kr/cms/resource/53/3345953_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/3345953_image3_1.jpg,Type3,128.9723344,37.13351083,6,2.02E+13,14,,태백체험공원
전북특별자치도 익산시 삼기면 연동리 150,(삼기면),37,0,A02,A0201,A02010800,482207,12,2.01E+13,91979.19233,,,,127.0113404,36.03682546,6,2.02E+13,9,,태봉사(익산)
경기도 김포시 하성면 하성로 585,,31,0,A02,A0202,A02020600,128156,12,2.00E+13,164349.1103,,,,126.6301345,37.72442132,6,2.02E+13,8,,태산패밀리파크
충청남도 태안군 소원면 법산길 274-7,,34,0,A02,A0203,A02030100,129352,12,2.01E+13,143544.5338,http://tong.visitkorea.or.kr/cms/resource/16/2522516_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/2522516_image2_1.jpg,Type3,126.1956202,36.74160555,6,2.02E+13,14,,태안 노을지는갯마을
충청남도 태안군 태안읍 원이로 78-132,,34,0,A02,A0201,A02010700,250414,12,2.01E+13,134916.0552,,,,126.2982575,36.76709325,6,2.02E+13,14,,태안 동문리 마애삼존불입상
충청남도 태안군 이원면 볏가리길 62,,34,0,A02,A0203,A02030100,128137,12,2.00E+13,138325.8973,http://tong.visitkorea.or.kr/cms/resource/72/3343572_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/3343572_image3_1.jpg,Type3,126.2940183,36.89845023,6,2.02E+13,14,,태안 볏가리마을
충청남도 태안군 원북면 신두리,산 263-1,34,0,A01,A0101,A01011100,128013,12,2.00E+13,146240.5052,http://tong.visitkorea.or.kr/cms/resource/50/3083850_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/50/3083850_image3_1.JPG,Type3,126.1846909,36.83734987,6,2.02E+13,14,,태안 신두리 해안사구
충청남도 태안군 안면읍 방포항길,(안면읍) 일대,34,0,A01,A0102,A01020100,128906,12,2.01E+13,130157.9486,,,,126.3356138,36.50471857,6,2.02E+13,14,,태안 안면도 모감주나무군락
충청남도 태안군 남면 안면대로 1610-23 태안군,반려동물 놀이터,34,,A02,A0202,A02020700,3112052,12,2.02E+13,132098.828,,,,126.3118325,36.61402224,6,2.02E+13,14,041-670-2827,태안군 반려동물 놀이터
충청남도 태안군 태안읍 반곡리,,34,,A01,A0101,A01010500,3330177,12,2.02E+13,131208.234,,,,126.3320834,36.71999371,6,2.02E+13,14,,태안기업도시 버베나판타지(가든스퀘어)
전라남도 곡성군 죽곡면 태안로 622-215,,38,0,A02,A0201,A02010800,126365,12,2.00E+13,164389.2707,http://tong.visitkorea.or.kr/cms/resource/98/2608398_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2608398_image3_1.jpg,Type3,127.3864,35.13198733,6,2.02E+13,3,,태안사
충청남도 태안군 태안읍 터널길 26-13,,34,0,A02,A0201,A02010900,2782427,12,2.02E+13,134409.9702,http://tong.visitkorea.or.kr/cms/resource/99/2793299_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2793299_image2_1.jpg,Type3,126.3015936,36.75449754,6,2.02E+13,14,,태안성당
충청남도 태안군 귀실길 9 국립공원태안해안사무소,,34,1,A01,A0101,A01010100,125818,12,2.00E+13,135083.3729,http://tong.visitkorea.or.kr/cms/resource/94/1962094_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/1962094_image3_1.jpg,Type3,126.2924752,36.74642332,6,2.02E+13,14,,태안해안국립공원
충청남도 태안군 태안읍 백화1길 7,(태안읍),34,0,A02,A0201,A02010700,1626926,12,2.01E+13,134871.2384,http://tong.visitkorea.or.kr/cms/resource/81/1599981_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/1599981_image3_1.jpg,Type3,126.29723,36.75919137,6,2.02E+13,14,,태안향교
경상남도 의령군 용덕면 덕암로5길 5-2,,36,0,A02,A0201,A02010700,1960065,12,2.01E+13,143621.5986,http://tong.visitkorea.or.kr/cms/resource/06/3374906_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/06/3374906_image3_1.JPG,Type3,128.2756025,35.34019342,6,2.02E+13,12,,태암서원
강원특별자치도 태백시 통골길 116-52,(통동),32,0,A02,A0203,A02030400,2610062,12,2.02E+13,128386.6763,http://tong.visitkorea.or.kr/cms/resource/58/2610058_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/58/2610058_image2_1.bmp,Type3,129.0431522,37.16056464,6,2.02E+13,14,,태양의 후예 촬영지
전라남도 해남군 북평면 천태산길 191,,38,0,A02,A0201,A02010800,482216,12,2.01E+13,261121.134,http://tong.visitkorea.or.kr/cms/resource/89/3381389_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/89/3381389_image3_1.JPG,Type3,126.6158575,34.42214024,6,2.02E+13,23,,태영사
충청남도 태안군 태안읍 원이로 78-132,,34,0,A02,A0201,A02010800,482243,12,2.01E+13,134917.0866,,,,126.2982325,36.76702659,6,2.02E+13,14,,태을암(태안)
전북특별자치도 정읍시 태인면 동헌길 24,(태인면),37,0,A02,A0201,A02010100,1626331,12,2.01E+13,127304.1466,http://tong.visitkorea.or.kr/cms/resource/42/1606442_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/1606442_image3_1.jpg,Type3,126.9460506,35.6535763,6,2.02E+13,13,,태인동헌
전북특별자치도 정읍시 태인면 향교2길 49-1,,37,0,A02,A0201,A02010700,1626254,12,2.01E+13,127548.0093,http://tong.visitkorea.or.kr/cms/resource/30/1605730_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/1605730_image3_1.jpg,Type3,126.9407288,35.65400116,6,2.02E+13,13,,태인향교
강원특별자치도 원주시 태장동,,32,0,A02,A0205,A02050200,2702534,12,2.02E+13,90401.74787,,,,127.9484328,37.38134899,6,2.02E+13,9,,태장동왕녀복란태실비
경기도 광주시 신현로 4 (신현동),신현동 산116-1,31,,A01,A0101,A01010500,3082250,12,2.02E+13,104468.8403,http://tong.visitkorea.or.kr/cms/resource/44/3082244_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/44/3082244_image3_1.JPG,Type3,127.1474448,37.36031177,6,2.02E+13,5,,태재고개
충청남도 금산군 추부면 마전리,,34,0,A02,A0201,A02010100,126867,12,2.00E+13,51819.26795,,,,127.4532327,36.1989897,6,2.02E+13,2,,태조대왕 태실
충청남도 천안시 동남구 태조산길 261 (유량동),,34,,A02,A0202,A02020700,3067406,12,2.02E+13,60546.56192,http://tong.visitkorea.or.kr/cms/resource/74/3067374_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/74/3067374_image3_1.jpg,Type3,127.1885561,36.8210859,6,2.02E+13,12,,태조산 공원
충청남도 천안시 동남구 목천읍 덕전리,,34,0,A01,A0101,A01010400,125820,12,2.00E+13,59096.53326,,,,127.2045937,36.81753659,6,2.02E+13,12,,태조산(태조봉)
충청남도 천안시 동남구 태조산길 261 (유량동),,34,,A01,A0101,A01010400,3351579,12,2.02E+13,60546.56192,http://tong.visitkorea.or.kr/cms/resource/12/3381212_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/3381212_image3_1.jpg,Type1,127.1885561,36.8210859,6,2.02E+13,12,,태조산공원 무장애 나눔길
부산광역시 영도구 전망로 24 (동삼동),,6,0,A01,A0101,A01011100,126658,12,2.00E+13,203304.6416,http://tong.visitkorea.or.kr/cms/resource/63/2918063_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2918063_image3_1.jpg,Type3,129.0798343,35.05973398,6,2.02E+13,14,,태종대 (부산 국가지질공원)
부산광역시 영도구 전망로 257,(동삼동),6,0,A02,A0203,A02030400,252052,12,2.01E+13,203843.2205,,,,129.0880419,35.05833429,6,2.02E+13,14,051-405-2004,태종대 다누비열차
부산광역시 영도구 전망로 24,,6,0,A02,A0205,A02050600,1608611,12,2.01E+13,204589.0725,,,,129.0883893,35.05039907,6,2.02E+13,14,,태종대 전망대
강원특별자치도 횡성군 강림면 태종로 287,,32,0,A02,A0201,A02010700,129259,12,2.01E+13,90440.54067,,,,128.1100941,37.35123327,6,2.02E+13,18,,태종대(횡성)
부산광역시 영도구 태종로836번길 55 (동삼동),동삼동 산13-1,6,,A02,A0202,A02020600,3375297,12,2.02E+13,203136.9784,http://tong.visitkorea.or.kr/cms/resource/05/3375405_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/3375405_image3_1.jpg,Type3,129.0785705,35.06087272,6,2.02E+13,14,,태종대오션플라잉테마파크
부산광역시 영도구 태종로 808,,6,0,A02,A0202,A02020300,127752,12,2.00E+13,202805.9937,,,,129.0787787,35.06458897,6,2.02E+13,14,,태종대온천찜질방
부산광역시 영도구 전망로 119,(동삼동),6,0,A02,A0201,A02010800,1608751,12,2.01E+13,204143.2315,,,,129.0897752,35.05600958,6,2.02E+13,14,,태종사
전라남도 나주시 노안면 금성산길 387-83,,38,0,A02,A0201,A02010800,482251,12,2.01E+13,194328.3503,,,,126.7053064,35.05925897,6,2.02E+13,6,,태평사
경상북도 상주시 복룡동 161-96,(복룡동),35,0,A02,A0202,A02020700,2763779,12,2.02E+13,38152.08911,,,,128.1796785,36.42042476,6,2.02E+13,9,,태평성대경상감영공원
전라남도 신안군 증도면 증동리,,38,0,A01,A0101,A01010700,778219,12,2.01E+13,227016.0766,http://tong.visitkorea.or.kr/cms/resource/82/3449282_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/3449282_image3_1.jpg,Type1,126.1724495,34.99804876,6,2.02E+13,12,,태평염생식물원
전라남도 신안군 증도면 지도증도로 1053-11,,38,0,A01,A0101,A01011800,228896,12,2.01E+13,226865.677,http://tong.visitkorea.or.kr/cms/resource/73/2612373_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/2612373_image3_1.jpg,Type3,126.1769991,34.99680453,6,2.02E+13,12,,태평염전
전라남도 신안군 증도면 지도증도로 1083-4,,38,0,A02,A0202,A02020300,2660744,12,2.02E+13,227195.0557,,,,126.1753882,34.99402426,6,2.02E+13,12,,태평염전 해양힐링스파
경기도 연천군 중면 횡산리,,31,0,A02,A0205,A02050600,127162,12,2.00E+13,186858.23,,,,126.9743665,38.12512238,6,2.02E+13,21,,태풍전망대
충청남도 천안시 동남구 풍세면 휴양림길 105-2,,34,,A01,A0101,A01010400,3065040,12,2.02E+13,64928.237,http://tong.visitkorea.or.kr/cms/resource/33/3065033_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/3065033_image3_1.jpg,Type3,127.091959,36.72865593,6,2.02E+13,12,,태학산 치유의 숲
충청남도 천안시 동남구 풍세면 돈마루1길 188,,34,0,A01,A0101,A01010600,128917,12,2.01E+13,64848.70391,http://tong.visitkorea.or.kr/cms/resource/38/3337538_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/38/3337538_image3_1.JPG,Type3,127.0938893,36.73159452,6,2.02E+13,12,,태학산자연휴양림
경기도 성남시 분당구 분당동,88,31,,A02,A0202,A02020700,2907381,12,2.02E+13,105504.4213,http://tong.visitkorea.or.kr/cms/resource/77/2907377_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/2907377_image3_1.jpg,Type3,127.1436893,37.36950786,6,2.02E+13,12,,태현공원
울산광역시 남구 무거동,(무거동),7,0,A01,A0101,A01011800,128201,12,2.00E+13,174808.9701,http://tong.visitkorea.or.kr/cms/resource/21/3008621_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/3008621_image3_1.jpg,Type1,129.2873638,35.54866912,6,2.02E+13,2,,태화강
울산광역시 중구 태화강국가정원길 154,(태화동),7,0,A01,A0101,A01010700,128202,12,2.00E+13,175061.3742,http://tong.visitkorea.or.kr/cms/resource/64/2653664_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/2653664_image3_1.jpg,Type3,129.2913162,35.54886362,6,2.02E+13,1,,태화강 국가정원
울산광역시 남구 무거동,,7,,A02,A0205,A02050100,3014975,12,2.02E+13,174449.659,http://tong.visitkorea.or.kr/cms/resource/72/3014972_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/3014972_image3_1.jpg,Type1,129.2834752,35.55001334,6,2.02E+13,2,,태화강 은하수 다리
울산광역시 남구 남산로 223,(무거동),7,0,A02,A0205,A02050600,1393773,12,2.01E+13,175512.8786,http://tong.visitkorea.or.kr/cms/resource/12/3341812_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/3341812_image3_1.jpg,Type3,129.2939661,35.54509187,6,2.02E+13,2,,태화강 전망대
울산광역시 남구 무거동 1,,7,0,A01,A0101,A01010500,2755768,12,2.02E+13,174427.1327,http://tong.visitkorea.or.kr/cms/resource/41/2755741_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/2755741_image2_1.jpg,Type3,129.2832363,35.55010222,6,2.02E+13,2,,태화강국가정원 삼호지구
울산광역시 남구 남산로 306,(신정동),7,0,A02,A0203,A02030400,2605809,12,2.02E+13,176072.8316,,,,129.3024681,35.54528368,6,2.02E+13,2,,태화강동굴피아
울산광역시 북구 명촌동,,7,,A01,A0101,A01010500,3079931,12,2.02E+13,180059.462,http://tong.visitkorea.or.kr/cms/resource/08/3079908_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/3079908_image3_1.jpg,Type3,129.3619879,35.54625136,6,2.02E+13,4,,태화강억새군락지
울산광역시 중구 태화로 300,(태화동),7,0,A02,A0201,A02010700,2502631,12,2.02E+13,175842.1328,http://tong.visitkorea.or.kr/cms/resource/26/3341926_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/3341926_image3_1.jpg,Type3,129.3076758,35.55339953,6,2.02E+13,1,,태화루
강원특별자치도 영월군 김삿갓면,일대,32,0,A01,A0101,A01010400,127297,12,2.01E+13,85619.13434,http://tong.visitkorea.or.kr/cms/resource/01/1841601_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/1841601_image3_1.jpg,Type3,128.4794816,37.12024183,6,2.02E+13,8,영월군청 문화관광과 033-370-2542,태화산(강원)
경기도 광주시 도척면 추곡리,,31,0,A01,A0101,A01010400,125456,12,2.00E+13,90123.0004,,,,127.2936171,37.28075139,6,2.02E+13,5,,태화산(경기)
울산광역시 중구 학성공원13길 36-7,(학성동),7,0,A02,A0201,A02010700,1955838,12,2.01E+13,177781.1121,http://tong.visitkorea.or.kr/cms/resource/89/3049489_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/3049489_image3_1.jpg,Type3,129.3379592,35.5551749,6,2.02E+13,1,,태화서원
경기도 양평군 용문면 광탄리 306-12,,31,0,A02,A0201,A02010700,2795938,12,2.02E+13,105155.5149,http://tong.visitkorea.or.kr/cms/resource/72/3340372_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/3340372_image3_1.jpg,Type3,127.6347184,37.5143889,6,2.02E+13,19,,택승정
광주광역시 서구 상무연하로 33,"1층,2층",5,0,A02,A0202,A02020300,2660923,12,2.02E+13,179157.5712,http://tong.visitkorea.or.kr/cms/resource/82/3424782_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/3424782_image3_1.jpg,Type3,126.849933,35.15130101,6,2.02E+13,5,062-416-3000,테라피 스파 소베
경기도 이천시 모가면 사실로 984,,31,0,A02,A0202,A02020300,128870,12,2.01E+13,75472.57688,,,,127.4460586,37.19511961,6,2.02E+13,26,,테르메덴
전라남도 화순군 도곡면 지석로 1202-7,,38,,A02,A0202,A02020600,3013506,12,2.02E+13,191668.5425,http://tong.visitkorea.or.kr/cms/resource/05/3013505_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/3013505_image3_1.jpg,Type3,126.9264023,34.99629479,6,2.02E+13,24,,테마파크 소풍
경기도 고양시 덕양구 관산동,,31,0,A02,A0202,A02020600,127877,12,2.00E+13,149286.566,http://tong.visitkorea.or.kr/cms/resource/41/3018541_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/3018541_image3_1.jpg,Type3,126.8550344,37.68940441,6,2.02E+13,2,,테마파크 쥬쥬
대전광역시 중구 보문로199번길 37-36,,3,,A02,A0202,A02020700,3112042,12,2.02E+13,43871.0051,,,,127.4218489,36.31922263,6,2.02E+13,5,042-606-6600,테미근린공원
